Blue Mastery 1,Blue Mastery 2,Blue Mastery 3,Blue Mastery 4,Blue Mastery 5,Blue Masteries Avg,Blue Masteries Median,Blue Masteries Kurtorsis,Blue Masteries Skewness,Blue Masteries Std,Blue Masteries Variance,Blue Winrate 1,Blue Winrate 2,Blue Winrate 3,Blue Winrate 4,Blue Winrate 5,Blue Winrates Avg,Blue Winrates Median,Blue Winrates Kurtorsis,Blue Winrates Skewness,Blue Winrates Std,Blue Winrates Variance,Red Mastery 1,Red Mastery 2,Red Mastery 3,Red Mastery 4,Red Mastery 5,Red Masteries Avg,Red Masteries Median,Red Masteries Kurtorsis,Red Masteries Skewness,Red Masteries Std,Red Masteries Variance,Red Winrate 1,Red Winrate 2,Red Winrate 3,Red Winrate 4,Red Winrate 5,Red Winrates Avg,Red Winrates Median,Red Winrates Kurtorsis,Red Winrates Skewness,Red Winrates Std,Red Winrates Variance,Blue Won
173807,20455,106522,343264,88131,146435.8,106522.0,1.7041881119597315,1.210525038238958,109867.41646803205,12070849201.36,0.6,0.0,0.7589285714285714,0.5957446808510638,0.5384615384615384,0.49862695814823466,0.5957446808510638,3.6820700926893792,-1.7720054764322808,0.25987724515028543,0.06753618254690155,67460,408415,262759,62546,56504,171536.8,67460.0,-0.7521175734337477,1.0593241383211298,141687.18450643306,20075258253.36,0.5352112676056338,0.5481586402266289,0.52,0.5092592592592593,0.6285714285714286,0.5482401191325901,0.5352112676056338,3.165060434497045,1.7131402872342925,0.04228448569432798,0.0017879777304338276,0
247174,20743,63780,441,326990,131825.6,63780.0,-2.2729260859119123,0.6671367622584633,130863.17834226709,17125171445.84,0.5836431226765799,0.45,0.41379310344827586,0.0,0.0,0.28948724522497116,0.41379310344827586,-2.8561109652906187,-0.35326388721567115,0.2430430831639987,0.059069940273862385,25926,14116,47801,54596,8048,30097.4,25926.0,-2.5641259767434974,0.2620717114314162,18289.781951680015,334516123.84000003,0.5609756097560976,0.5,0.625,0.6,0.8,0.6171951219512195,0.6,2.2474013682910847,1.2616445757578132,0.10066731539017204,0.010133908387864368,0
1938,94167,8969,155099,217167,95468.0,94167.0,-1.9098324371165667,0.2844132771601961,83184.29330588799,6919626652.8,1.0,0.559322033898305,0.5,0.5771812080536913,0.5342019543973942,0.6341410392698782,0.559322033898305,4.620404900617335,2.125212244797997,0.18475752985199026,0.03413534483700907,27223,179303,1156993,3340,4116,274195.0,27223.0,4.546500627839599,2.1222187788317517,446236.94748821505,199127413303.6,0.2857142857142857,0.4722222222222222,0.5473537604456824,0.6,0.375,0.45605805367643804,0.4722222222222222,-1.4289736353353142,-0.34834065353040267,0.11393232875706831,0.012980575536008693,1
76781,7208,11854,37620,1031,26898.8,11854.0,1.075488254921268,1.3345583470170481,27879.722720285434,777278938.9599998,1.0,0.5833333333333334,0.6470588235294117,0.6666666666666665,1.0,0.7794117647058824,0.6666666666666665,-3.149866103565132,0.5016074688202423,0.1822052954882487,0.033198769703960025,187790,196477,33684,31156,108723,111566.0,108723.0,-2.968888682163375,0.05117135350708678,71497.45837440657,5111886554.0,0.5,0.33333333333333326,0.33333333333333326,0.6,0.42857142857142855,0.439047619047619,0.42857142857142855,-1.1081757655101114,0.5698856862676028,0.10206040628281003,0.01041632653061225,1
921570,29910,77319,129254,28424,237295.4,77319.0,4.765059185221512,2.172819001979888,344131.6860584622,118426617349.43999,0.5757575757575758,0.45454545454545453,0.72,0.5487804878048781,0.5,0.5598167036215816,0.5487804878048781,1.5897895303136078,1.1093728702685486,0.0902160427162102,0.008138934363373063,122639,20346,18701,79427,16873,51597.2,20346.0,-0.8169011482712607,1.0472757875547964,42628.6351102167,1817200531.36,0.5339805825242718,0.7272727272727273,0,0.7,0.45454545454545453,0.48315975286849067,0.5339805825242718,2.217727689819683,-1.4563253987351634,0.2620899535029529,0.06869114372718002,1
167371,440366,41731,124802,94261,173706.2,124802.0,3.426140024633229,1.7629509995417387,139476.30457593864,19453639538.16,0.5195729537366548,0.5577889447236181,0.546875,0.4276729559748428,0.4864864864864865,0.5076792681843204,0.5195729537366548,0.1833439527115388,-0.9596836723748018,0.046986995692233774,0.002207777764181995,224342,1008663,816605,105906,112264,453556.0,224342.0,-2.6208382141473643,0.6687637688682782,382054.4902000237,145965633482.0,0.5584905660377358,0.5382059800664452,0.5241935483870968,0.33333333333333326,0.6,0.5108446855649222,0.5382059800664452,3.671438560708106,-1.7986449666987365,0.09236440089620976,0.008531182552915755,0
1135003,30454,38427,87277,160665,290365.2,87277.0,4.756854895548064,2.171208670296161,424854.4834535232,180501332110.56,0.5341409691629956,0.5,0.5111111111111111,0.6,0.34615384615384615,0.49828118528559057,0.5111111111111111,2.5539177836427527,-1.234943809353429,0.08359776312635901,0.006988585999730831,504511,1128777,47323,143580,231366,411111.4,231366.0,2.0081103039027024,1.4959798735648902,389869.428779739,151998171497.03998,0.5619266055045872,0.5260869565217391,0.45454545454545453,0.3846153846153847,0.4915254237288136,0.4837399649831958,0.4915254237288136,-0.06871148204385946,-0.5819396989737918,0.06106559373175779,0.003729006737812096,1
1132865,25010,71924,5534,95345,266135.6,71924.0,4.891411554757484,2.205740353194088,434548.54190186854,188832435269.03998,0.5625,0.33333333333333326,0.0,0.3076923076923077,0.4705882352941176,0.3348227752639517,0.33333333333333326,1.3020437423411817,-0.9891040457444856,0.19137071371768827,0.036622750068817406,49367,1424322,35751,109883,18325,327529.6,49367.0,4.9359396518438885,2.2187287827123523,549261.3729923486,301688055861.43994,0.48684210526315785,0.5806451612903226,0.5,0.5625,0.5357142857142857,0.5331403104535533,0.5357142857142857,-2.2591879656838807,-0.020398382994338472,0.035685099278943165,0.00127342631054803,0
1099834,162353,241918,77662,53178,326989.0,162353.0,4.42045245142504,2.0794987278696357,392114.24310065556,153753579642.4,0.5506692160611855,0.5142857142857142,0.5303030303030303,0.375,0.375,0.469051592129986,0.5142857142857142,-3.1790071099183295,-0.5079947539930159,0.0776539824941526,0.00603014099720216,107313,47642,441457,114362,7349,143624.6,107313.0,3.7900054262448934,1.8699521823359624,154053.67194663035,23732533840.24,0.5,0.7222222222222221,0.5714285714285714,0.375,0.33333333333333326,0.5003968253968253,0.5,-0.7509082280642838,0.5049227176474825,0.13991908182339474,0.019577349458301835,1
837573,56390,21613,123125,87296,225199.4,87296.0,4.7646049731752,2.1700348952523085,308020.1268219984,94876398527.43999,0.5500603136308806,0.5,0.4117647058823529,0.6055045871559633,0.4892086330935252,0.5113076479525444,0.5,0.2153841475656364,-0.11537088513777013,0.06465270161163696,0.004179971825683365,11856,20139,327821,60035,57109,95392.0,57109.0,4.477054723464815,2.0879647279312694,117796.62379202555,13876044576.8,0.6363636363636364,0.5,0.5714285714285714,0.5283018867924528,0.6,0.5672188189169322,0.5714285714285714,-1.40813836139417,0.008269439003670668,0.0487980139999915,0.0023812461703433666,1
114475,738667,46384,2553,37549,187925.6,46384.0,4.652606530232392,2.143482332223655,277748.52925018343,77144245500.64,0.5602409638554217,0.5417298937784522,0.48275862068965514,0.5,0.625,0.5419458956647059,0.5417298937784522,0.07794938621827185,0.7108988160190703,0.0499906633401526,0.002499066421188477,24556,42890,44586,910649,52668,215069.8,44586.0,4.986149666182247,2.2321416907226332,347911.16271163244,121042177139.35999,0.6086956521739131,0.6904761904761905,0.5303030303030303,0.5131578947368421,0.6363636363636364,0.5957992808107224,0.6086956521739131,-1.8200420639130592,0.0742632668131408,0.06617379856460144,0.004378971616468447,0
28990,92433,22310,1581320,1821676,709345.8,92433.0,-3.0970812505612164,0.6440908244091603,814014.8754386249,662620217435.36,0.36666666666666664,0.6491228070175439,0.6176470588235294,0.5295698924731183,0.508130081300813,0.5342273012563343,0.5295698924731183,0.4461968013654265,-0.8082586009277528,0.09893346835805031,0.009787831161353342,9849,157221,25182,188816,19017,80017.0,25182.0,-2.862486802565997,0.6666491894894891,76745.1698362835,5889821093.2,0.6666666666666665,0.5886524822695035,0.6,0.5555555555555556,0.41666666666666674,0.5655082742316786,0.5886524822695035,2.205302953687476,-1.1640736071105964,0.0827178754850356,0.006842246924757854,1
100724,16357,5666,178349,39169,68053.0,39169.0,0.08715730884758699,1.0928444400701138,64236.28491436908,4126300299.6,0.5310344827586206,0.47368421052631576,0.4,0.42857142857142855,0.6470588235294117,0.4960697890771554,0.47368421052631576,0.5513978096900836,1.013473063894705,0.08752915571443533,0.0076613531000818665,700451,153457,49487,174318,181070,251756.6,174318.0,4.2581451249381885,1.985507845991898,229301.46062561398,52579159845.04,0.575,0.6111111111111112,0.5217391304347826,0.36585365853658536,0.4864864864864865,0.512038077313793,0.5217391304347826,0.8341154733012872,-0.9398832719224253,0.08473080697460733,0.007179309650568165,1
13054,11183,78363,441461,42799,117372.0,42799.0,4.546925428607183,2.1159646167161386,163874.86883350968,26854972635.2,0.5,0.5625,0.5283018867924528,0.5365853658536586,0.5555555555555556,0.5365885616403334,0.5365853658536586,-0.005044805267294006,-0.7011807837037725,0.022084117954778736,0.0004877082658405805,40599,371,4697,29688,62869,27644.8,29688.0,-1.3377173001564557,0.324113489713757,23165.456700872528,536638384.15999997,0.625,0.0,0.5,0.45454545454545453,0.38888888888888895,0.3936868686868687,0.45454545454545453,2.818385042942687,-1.489224696837933,0.21143527863949738,0.044704877053361895,1
261304,341713,7208,2254,17755,126046.8,17755.0,-2.5336843547508936,0.7400744233836303,145589.04604316907,21196170327.760002,0.5,0.3846153846153847,0.6,0.4,0.7272727272727273,0.5223776223776223,0.5,-0.9897700131662717,0.6490809046452043,0.12842329392525467,0.01649254242261235,136900,13157,283203,10518,46263,98008.2,46263.0,1.110951200497155,1.350505014637103,103287.4755377437,10668302602.960001,0.46875,0.33333333333333326,0.5392857142857143,0.5,0.4,0.4482738095238095,0.46875,-0.9370748714956179,-0.5510498058057978,0.07337535515255905,0.005383942743764174,1
1583,161596,4310,13323,8894,37941.2,8894.0,4.916245020744523,2.21285296329834,61956.89063017931,3838656296.5600004,0.33333333333333326,0.4615384615384615,1.0,1.0,0.5333333333333333,0.6656410256410256,0.5333333333333333,-2.924369275580057,0.3683625174521784,0.2804223357554326,0.07863668639053255,1320,56882,46165,132914,258864,99229.0,56882.0,1.0498600444122923,1.1895088719272393,90347.37543061226,8162648247.2,0.25,0.5714285714285714,0.45454545454545453,0.33333333333333326,0.55,0.43186147186147184,0.45454545454545453,-2.0126850949090533,-0.4065205224120397,0.1238802964253466,0.015346327842431742,1
104087,3340,43277,10105,2382081,508578.0,43277.0,4.9707502976619695,2.2280527155381336,937429.7039313401,878774449812.8,0.5853658536585366,0.0,0.5454545454545454,0.4705882352941176,0.5050348567002324,0.4212886982214864,0.5050348567002324,4.372996603321697,-2.056700428200366,0.2141338372234033,0.04585330024401897,587789,140088,74682,133480,1477188,482645.4,140088.0,2.4712921656134075,1.6681689124217631,530257.7381664884,281173268885.44006,0.6225165562913907,0.5617021276595745,0.6354166666666666,0.45714285714285713,0.5264623955431755,0.5606481206607329,0.5617021276595745,-0.8573677620295088,-0.5297099520568231,0.06527044217361788,0.004260230621539596,0
493793,33719,911678,325640,71830,367332.0,325640.0,0.22395961004674314,0.9109338476845733,320206.8833969688,102532448174.8,0.5802469135802469,0.44776119402985076,0.5715976331360947,0.5643564356435643,0.0,0.43279243527795136,0.5643564356435643,3.9875656837715514,-1.9935409245256508,0.22174406332005184,0.04917042961768715,1842,42231,95489,262827,47435,89964.8,47435.0,3.0263746667812343,1.6775580456531203,91394.51231315806,8352956880.960001,0.33333333333333326,0.5,0.575,0.5661538461538461,0.5189873417721519,0.49869490425186624,0.5189873417721519,3.0386334231455123,-1.6841820946868211,0.08732824504332841,0.007626222382347612,0
48553,149014,5368,76653,53748,66667.2,53748.0,1.7210682416671945,0.910710878884062,47187.569470783295,2226666712.56,0.5915492957746479,0.49812734082397,0.375,0.5609756097560976,0.4897959183673469,0.5030896329444124,0.49812734082397,0.8522553917127986,-0.8765565958934587,0.07454421442025033,0.005556839903532258,1079942,55369,90844,1432778,975259,726838.4,975259.0,-2.6490428888357855,-0.25957540720931394,554996.5220887786,308021139530.64,0.5082831325301205,0.41935483870967744,0.5396825396825397,0.5467625899280576,0.5186335403726708,0.5065433282446132,0.5186335403726708,3.2513647980524727,-1.7418420447988958,0.04575331507273736,0.002093365840145176,0
146246,8122,280596,160454,167051,152493.8,160454.0,1.9733273611971613,-0.41367196363363845,86680.68082427596,7513540428.160001,0.5147058823529411,0.0,0.6153846153846154,0.4125,0.5238095238095238,0.4132800043094161,0.5147058823529411,3.3434522750955367,-1.7633838066541438,0.2164029702219431,0.04683024552087919,159848,144288,170239,321468,65374,172243.4,159848.0,2.456694636319651,1.0752417806947399,83220.451634439,6925643570.24,0.5739130434782609,0.4615384615384615,0.4,0.4972677595628415,0.576271186440678,0.5017980902040483,0.4972677595628415,-1.515455771129517,-0.3226655682783459,0.06745520189579646,0.004550204262802663,0
60475,64290,502572,6808,129885,152806.0,64290.0,4.07104003966243,1.9787957721339666,179185.45633951435,32107427763.6,0.5,0.6153846153846154,0.7142857142857143,0.26666666666666666,0.5378787878787878,0.5268431568431569,0.5378787878787878,1.455619149168351,-0.9265207420001871,0.14933750264650436,0.022301689696694695,17226,2762,35151,46818,384480,97287.4,35151.0,4.785209340210031,2.175362754698689,144383.21304860894,20846512210.239998,1.0,1.0,0.5,0.4615384615384615,0.5194805194805194,0.6962037962037962,0.5194805194805194,-3.2932446473897645,0.5826893316341514,0.24874852054078847,0.06187582647123106,0
307330,17039,30342,129589,6054,98070.8,30342.0,1.9057755420571825,1.5444452494202512,113492.94617622718,12880648831.76,0.5749235474006116,0.5172413793103449,0.45454545454545453,0.5,0.7142857142857143,0.5521992191084251,0.5172413793103449,1.7465477983664517,1.3008479006636948,0.08974574506614356,0.008054298757477232,14632,45118,1149,24294,30317,23102.0,24294.0,-0.030244213203552306,-0.0128441157775174,14777.391204133428,218371290.8,0.42105263157894735,0.582089552238806,0.33333333333333326,0.0,0.5714285714285714,0.3815808177159316,0.42105263157894735,1.468342657225076,-1.265158158065116,0.212478557269831,0.045147137299468856,1
235756,1115626,196200,23440,36015,321407.4,196200.0,4.155773946932529,1.9994459605889519,405962.96219315374,164805926672.63998,0.4722222222222222,0.5098231827111984,0.5714285714285714,0.5555555555555556,0.5,0.5218059063835095,0.5098231827111984,-1.8793967120280648,0.1626859333409253,0.03654879658820584,0.0013358145320460468,409041,118654,102620,2193710,111206,587046.2,118654.0,4.572488865221911,2.128979763447307,811608.0716282706,658707661932.1599,0.5370370370370371,0.5777777777777777,0.5333333333333333,0.4615384615384615,0.25,0.4719373219373219,0.5333333333333333,2.9894861341419814,-1.7151776701408605,0.11711016726162096,0.013714791276044839,1
39999,1977136,996185,12809,217629,648751.6,217629.0,0.5518721166888683,1.265594792189641,754477.8984610748,569236899266.2399,0.6842105263157895,0.5951417004048583,0.5119496855345912,0.41666666666666674,0.5611510791366906,0.5538239316117194,0.5611510791366906,0.39133794142507705,-0.15645422548289686,0.0886871772007145,0.007865415399830935,40135,1823,73654,235346,532260,176643.6,73654.0,1.6683175636681762,1.4601215975854618,194788.4460029393,37942538696.240005,0.6666666666666665,1.0,0.5204081632653061,0.4615384615384615,0.6242038216560509,0.6545634226252971,0.6242038216560509,2.3404313588928254,1.430256916951339,0.18743046288808377,0.03513017841844135,0
