22514,78060,35229,158959,15584,62069.2,35229.0,1.655054151800126,1.4589774716402233,53083.37410300894,2817844606.16,100.0,52.0,56.41025641025641,54.45544554455446,47.05882352941176,61.98490509684452,54.45544554455446,4.503657984737086,2.0860967209072165,19.263453223007634,371.0806300750032,97867,258133,29643,88820,121946,119281.8,97867.0,2.612832741996983,1.314823938106376,75773.85180495975,5741676617.360002,60.71428571428571,45.83333333333333,57.14285714285714,51.724137931034484,53.84615384615385,53.8521535935329,53.84615384615385,0.07946753279683705,-0.38892807805776936,5.0348297312699035,25.349510422879373,1
38340,41290,2395,278575,3536,72827.2,38340.0,4.505139058157766,2.0969966005551397,104190.29162719529,10855616869.359999,54.83870967741935,50.0,50.0,42.857142857142854,50.0,49.53917050691244,50.0,2.3372699646687494,-0.791416881313222,3.8307101273033015,14.674340079424075,21831,482366,7925,564007,121946,239615.0,121946.0,-2.899216986330277,0.543533477483977,236268.6343897556,55822867596.4,0.0,54.94505494505495,0.0,55.080213903743314,53.84615384615385,32.77428453899042,53.84615384615385,-3.33167447346971,-0.6074183556562034,26.76351499862214,716.2857350814722,1
29592,2676,22636,275632,377763,141659.8,29592.0,-2.1950345829609788,0.7874590410419865,154748.5863255623,23947124969.760002,50.0,33.33333333333333,46.666666666666664,40.0,44.44444444444444,42.88888888888889,44.44444444444444,0.021182731697076296,-0.7409456020117693,5.777777777777779,33.38271604938273,15773,2980,12948,161019,109053,60354.6,15773.0,-1.6129226834082537,0.8836015166534824,63295.50552322021,4006321019.44,28.57142857142857,50.0,63.1578947368421,50.63291139240506,43.47826086956522,47.16809911404819,50.0,1.1898236889905327,-0.4850261888714837,11.270751637331132,127.0298424704024,0
148422,14492,90784,36889,99625,78042.4,90784.0,-1.1316457160759263,0.09522209345043736,47568.26833341739,2262740152.24,50.81967213114754,45.45454545454545,50.0,25.0,54.13533834586466,45.08191118631153,50.0,3.6223756183100466,-1.8594938481991115,10.416295452467867,108.49921095310276,66678,851162,57161,48637,377763,280280.2,66678.0,1.6920527713863276,1.5192785952589374,311279.8018589706,96895115045.36002,60.0,25.0,66.66666666666666,46.666666666666664,44.44444444444444,48.55555555555556,46.666666666666664,0.09331154740835279,-0.5718531381977772,14.382774333586136,206.86419753086412,0
7623,1629,28418,42191,79222,31816.6,28418.0,0.3560617368541785,0.9154260122685179,27795.942442018404,772614416.24,66.66666666666666,0.0,51.162790697674424,41.46341463414634,52.27272727272727,42.31311985424294,51.162790697674424,2.890043521372431,-1.533085142241388,22.63505161060125,512.3455614145821,15649,86716,76530,86036,377763,128538.8,86036.0,4.261469929858817,1.983958906315442,127371.39293797489,16223471738.960001,46.666666666666664,35.714285714285715,61.53846153846154,44.44444444444444,44.44444444444444,46.56166056166056,44.44444444444444,2.4248404445182956,1.0464827949789866,8.377903592597079,70.18926860685103,0
449361,36275,37453,170933,6915,140187.4,37453.0,2.5232398255978943,1.668624117398763,164710.2202507179,27129456655.039997,45.23809523809524,61.904761904761905,39.62264150943396,49.24242424242424,100.0,59.20158457894307,49.24242424242424,2.7457654777513483,1.6601701598816205,21.676331744202,469.8633578846993,11009,37326,193425,86250,26547,70911.4,37326.0,2.1213215156409486,1.542084402983639,66225.87325388771,4385866288.24,61.53846153846154,50.943396226415096,36.36363636363637,50.0,52.17391304347826,50.20388143439825,50.943396226415096,2.107231067988459,-0.6768367850846858,8.055986147727097,64.89891281237087,1
11009,133777,39376,3513,22050,41945.0,22050.0,3.7117524252201592,1.8951011390900212,47475.42886588809,2253916346.0,61.53846153846154,56.84210526315789,48.0,20.0,41.66666666666667,45.60944669365722,48.0,1.142022497003894,-1.1042616480774214,14.539670916990838,211.4020303743892,33409,38127,71864,18401,50442,42448.6,38127.0,0.46536903130381324,0.5809902342509011,17932.305268425473,321567572.23999995,33.33333333333333,64.28571428571429,51.06382978723404,50.0,33.33333333333333,46.403242147922995,50.0,-1.3436872785242298,0.25428641975421656,11.79903035670674,139.2171173584872,1
18222,64497,90248,55228,22444,50127.8,55228.0,-1.5248692302937585,0.21341324335687173,26931.35441376835,725297850.56,25.0,0.0,30.76923076923077,57.971014492753625,41.17647058823529,30.98334317004394,30.76923076923077,0.7623630060082967,-0.39415613421806145,19.120920707902602,365.6096087178986,11009,47135,22659,74253,14129,33837.0,22659.0,-0.24612526360086795,1.0418090225311267,23852.71637361246,568952078.4,61.53846153846154,50.0,58.333333333333336,50.0,50.0,53.974358974358985,50.0,-2.262017598460859,0.7938736808453265,4.971979340939826,24.72057856673242,0
334896,20008,11222,58580,1415,85224.2,20008.0,4.511728460939494,2.1105927294331246,126332.40396731156,15959876292.16,40.298507462686565,47.368421052631575,40.0,50.0,0.0,35.53338570306363,40.298507462686565,4.115901562495949,-1.9801514669973939,18.191368937637222,330.92590382523235,61129,1278649,204678,69549,132920,349385.0,132920.0,4.752459008549995,2.1693973489474154,467488.71691239777,218545700440.4,44.44444444444444,53.159851301115246,62.7906976744186,59.210526315789465,55.10204081632652,54.941512110418856,55.10204081632652,0.720743882888983,-0.7457757688119323,6.216473447102181,38.64454211852647,0
9937,528,334896,8889,39693,78788.6,9937.0,4.780024307953288,2.178516172868366,128740.57999651859,16574136937.84,80.0,100.0,40.298507462686565,60.0,50.0,66.0597014925373,60.0,-0.9465501381617565,0.6130167597714071,21.468809456066825,460.9097794609044,2719,2462,3403,379489,8542,79323.0,3403.0,4.995588307256843,2.234849445633961,150099.44040801752,22529842010.8,0.0,0.0,0.0,52.74725274725275,43.75,19.29945054945055,0.0,-2.9568294921075866,0.6732551182106454,23.80752492313776,566.7982429658256,1
334896,37960,31547,41029,7217,90529.8,37960.0,4.821936516951611,2.1825045870763486,122758.90689868496,15069749222.960001,40.298507462686565,43.54838709677419,50.0,33.33333333333333,45.45454545454545,42.52695466946791,43.54838709677419,0.6317677367616263,-0.595600603982794,5.566851331700027,30.989833749250362,872072,35903,6598,8680,55625,195775.6,35903.0,4.942104886270307,2.2200801272896467,338635.8479089891,114674237489.04001,51.798561151079134,50.0,50.0,0.0,68.0,43.95971223021583,50.0,3.650678916502798,-1.7187633449917408,22.999171465533923,528.9618881010299,1
8503,96466,59676,36196,12763,42720.8,36196.0,-0.41222478621560077,0.8054717353695323,32517.459810999993,1057385192.5599998,53.84615384615385,53.125,54.54545454545454,57.14285714285714,66.66666666666666,57.06522644022643,54.54545454545454,3.4800598599381942,1.860233927023536,4.988601890625197,24.88614882314929,767,8389,18063,73083,3435,20747.4,8389.0,4.012227289779571,1.9813090694918143,26824.938617637134,719577331.8399999,0.0,66.66666666666666,0.0,47.82608695652174,50.0,32.89855072463768,47.82608695652174,-2.8221806004476186,-0.3441782455461729,27.641294611900616,764.041167821886,1
3726,45075,122059,19181,3557,38719.6,19181.0,2.644844548785077,1.6601786007319563,44336.359957037515,1965712814.2399998,100.0,100.0,48.201438848920866,100.0,100.0,89.64028776978418,100.0,5.000000000000009,-2.2360679774997916,20.719424460431654,429.2945499715335,18066,3723,73132,13561,15868,24870.0,15868.0,4.295542576342763,2.006216685596989,24623.729018976795,606328030.8,40.74074074074074,33.33333333333333,45.0,33.33333333333333,25.0,35.48148148148148,33.33333333333333,-0.5142485427946868,-0.14901131198859974,6.889884436228349,47.47050754458163,1
5145,36906,96466,363883,188818,138243.6,96466.0,0.7282867134019009,1.1314279992634757,128996.76207192178,16640164625.039999,50.0,100.0,53.125,47.368421052631575,57.89473684210527,61.67763157894736,53.125,4.351692633518397,2.0604016833274423,19.479128861908496,379.4364612188366,47518,23992,52164,3048,11453,27635.0,23992.0,-2.590951936285813,0.14226621866993647,19373.4595361799,375330934.4,16.666666666666664,62.857142857142854,72.72727272727273,20.0,50.0,44.45021645021645,50.0,-2.6997327065277172,-0.1835844493210257,22.534177029271273,507.78913438653706,1
13098,16252,54291,4316,29468,23485.0,16252.0,1.191501965313586,1.1847757543705413,17392.311772734527,302492508.8,38.88888888888889,45.45454545454545,46.666666666666664,50.0,33.33333333333333,42.86868686868687,45.45454545454545,-0.8894638381402573,-0.6909296243723537,5.978774141125312,35.745740230588716,299463,2514,285588,3931,45546,127408.4,45546.0,-3.2372812568868374,0.5564999597159247,135772.09082370353,18434060646.64,45.25547445255474,0.0,40.79601990049751,20.0,57.89473684210527,32.7892462390315,40.79601990049751,-0.62608710717483,-0.6660210994090007,20.437712284133156,417.70008340900733,1
49026,130353,35209,80264,7518,60474.0,49026.0,0.2474831657953338,0.7322387700607884,42067.64458821055,1769686721.2,53.57142857142857,55.26315789473685,40.0,44.71544715447154,46.15384615384615,47.94077595489663,46.15384615384615,-1.9208487055514958,0.05037106782634624,5.691630924639343,32.3946625823109,21694,97563,216565,259658,26513,124398.6,97563.0,-2.6204102867428056,0.3901124629145895,97611.19357245868,9527945110.64,35.0,50.71428571428571,50.0,51.574803149606296,0.0,37.4578177727784,50.0,2.9519427239250478,-1.7712230565852145,19.70511879658418,388.2917067874952,1
23207,58811,5005,28405,27843,28654.2,27843.0,2.1520325415040524,0.8061126541934861,17315.365319853925,299821876.16,52.94117647058824,50.0,100.0,100.0,60.0,72.58823529411765,60.0,-3.2187760579212172,0.5177867381537651,22.616404004699913,511.5017301038062,25802,15936,58812,48138,59281,41593.8,48138.0,-2.3842963911247708,-0.536274537591739,17662.579974624317,311966731.36,50.0,39.39393939393939,58.82352941176471,65.38461538461539,44.44444444444444,51.60930572695279,50.0,-1.5724994364158829,0.28226429580206763,9.433392351737535,88.98889126182023,1
8645,22537,15846,23013,101140,34236.2,22537.0,4.5476065793512195,2.1005365482578817,33858.703243922384,1146411785.3600001,50.0,75.0,71.42857142857143,56.00000000000001,59.09090909090909,62.303896103896115,59.09090909090909,-2.2142173429860357,0.2336159041481037,9.443505756774998,89.17980097824253,4795,1740,5199,194553,14962,44249.8,5199.0,4.928883457431053,2.216919938847597,75282.8751826071,5667511295.76,0.0,0.0,50.0,49.596774193548384,36.84210526315789,27.287775891341255,36.84210526315789,-3.152304424527447,-0.42756364153760895,22.777476441200015,518.8134330294217,1
7686,29991,42345,125697,7988,42741.4,29991.0,3.2030546365353576,1.7466637425006393,43545.47343915324,1896208257.0400002,75.0,57.14285714285714,52.38095238095239,25.0,63.63636363636363,54.63203463203463,57.14285714285714,1.8969922284401193,-1.0882596697463347,16.64548606358449,277.07220629298547,114651,55926,108359,42960,60676,76514.4,60676.0,-2.8929483811135013,0.4454978089248842,29220.2453692641,853822739.44,48.91304347826087,37.5,38.70967741935484,52.17391304347826,63.63636363636363,48.18659951549152,48.91304347826087,-0.5678813299867742,0.569203488330419,9.582662083292352,91.82741260256891,1
13024,37923,158148,22429,86473,63599.4,37923.0,0.7146758738227525,1.2399478494688083,53618.63440484101,2874957955.44,66.66666666666666,40.0,42.10526315789473,50.0,44.44444444444444,48.64327485380117,44.44444444444444,2.6220174723489444,1.631960535398022,9.610050254843568,92.35306590061893,461787,336164,51304,19485,6322,175012.4,51304.0,-2.156405651910082,0.7805759842625342,187701.09260268038,35231700164.24,49.30555555555556,48.57142857142857,0.0,50.0,25.0,34.57539682539682,48.57142857142857,0.4119353138964925,-1.2739124516437121,19.68720982741363,387.5862307886117,1
152860,13218,2979,81058,55077,61038.4,55077.0,0.3267329935430765,0.9080975164711841,53898.44800214566,2905042697.04,47.674418604651166,60.0,50.0,32.22222222222222,50.0,47.97932816537468,50.0,2.2662779069052714,-0.8960195460728616,8.955915790428154,80.20842764524033,51279,59507,4533,330162,49821,99060.4,51279.0,4.5137671684266625,2.0785543161644195,117145.57697429298,13723086204.640001,51.162790697674424,61.224489795918366,100.0,54.54545454545454,53.125,64.01154700780947,54.54545454545454,4.293036904959713,2.0561523314750905,18.30929156275466,335.230157529959,0
32732,144477,23862,233477,103314,107572.4,103314.0,-0.5068714190273624,0.6726683292735567,77253.56731336101,5968113662.64,0.0,54.54545454545454,81.81818181818183,40.69767441860465,54.166666666666664,46.245595489781536,54.166666666666664,1.7246247356938875,-0.829328234883906,26.707581161315673,713.2948914882638,4868,23636,2305,7440,394507,86551.2,7440.0,4.952427662954574,2.223220344282228,154157.8713441516,23764649297.359997,33.33333333333333,78.57142857142857,66.66666666666666,44.44444444444444,53.48837209302325,55.30084902177926,53.48837209302325,-1.1445917112885766,0.15996652595429264,15.965087045171773,254.88400435991156,0
1537,11496,123917,68956,28837,46948.6,28837.0,0.16299750465811735,1.0660332594786939,44845.49156648859,2011118113.8399997,66.66666666666666,33.33333333333333,65.71428571428571,25.0,52.63157894736842,48.669172932330824,52.63157894736842,-2.50116249373744,-0.3730014690864445,16.88528374296261,285.1128070803574,75651,35849,4943,4688,310110,86248.2,35849.0,3.9538200052055927,1.966456432719016,114916.56736850436,13205817455.76,45.45454545454545,33.33333333333333,66.66666666666666,44.44444444444444,50.54945054945055,48.08968808968809,45.45454545454545,1.6100341961061577,0.7333407712408759,10.854827018834586,117.82726960882135,0
9243,3495,3058,8109,16162,8013.4,8109.0,0.5227395533640369,0.914251795679479,4751.6873887073,22578533.04,33.33333333333333,75.0,50.0,0.0,33.33333333333333,38.33333333333333,33.33333333333333,0.8590534979423845,-0.11551761758082135,24.49489742783178,600.0,9804,18238,18985,2016,333395,76487.6,18238.0,4.954089528871596,2.223023390717575,128603.03168837039,16538739759.439999,61.53846153846154,50.0,64.70588235294117,66.66666666666666,51.33333333333333,58.84886877828054,61.53846153846154,-2.9320752296449086,-0.3819151502081833,6.891186149459575,47.48844654650348,0
56178,4797,1423,61933,34510,31768.2,34510.0,-2.877370287036936,-0.10407991081801417,25145.766064290026,632309550.9599999,57.14285714285714,50.0,0.0,48.64864864864865,33.33333333333333,37.82496782496783,48.64864864864865,2.1805571929640326,-1.533019340648155,20.442442584488276,417.89345882009974,85666,23246,801533,26200,31489,193626.8,31489.0,4.883688363187035,2.2054082867140083,304813.22113412333,92911099778.15999,64.1025641025641,33.33333333333333,48.764629388816644,65.21739130434783,31.03448275862069,48.49048017753652,48.764629388816644,-2.938356414898426,-0.030601784955568884,14.546840374887799,211.6105648924658,0
16814,26833,8166,31275,92421,35101.8,26833.0,3.6641625882286277,1.8328234472808478,29760.675700662443,885697818.1600001,45.45454545454545,46.34146341463415,41.66666666666667,0.0,50.0,36.692535107169256,45.45454545454545,4.597350738860553,-2.122772766593254,18.536706190939558,343.6094764092169,12108,3548,4257,186950,20066,45385.8,12108.0,4.855234453578679,2.196680973090555,71036.47888908909,5046181332.960001,100.0,50.0,100.0,51.61290322580645,14.285714285714285,63.17972350230415,51.61290322580645,-1.5488641458798977,-0.17498998918055755,32.892510098536135,1081.9172205823015,0
180342,5609,162741,32457,8830,77995.8,32457.0,-3.1216636698630293,0.5689711880900018,77141.47080111968,5950806517.36,35.13513513513514,0.0,58.18181818181818,20.0,25.0,27.663390663390665,25.0,0.8301869860734805,0.3096478448849158,19.069796920415843,363.65715458590154,25452,148588,56140,19137,15244,52912.2,25452.0,3.26219819976985,1.8250426329955458,49955.97543597763,2495599481.7599998,36.36363636363637,50.0,55.55555555555556,50.0,47.61904761904761,47.907647907647906,50.0,2.5466870375210267,-1.2586699509577792,6.3339380894119355,40.11877172050332,0
55863,47295,110042,132302,21297,73359.8,55863.0,-1.992529408566001,0.38155212837320623,41269.39226787814,1703162738.1599998,32.67326732673268,54.41176470588235,30.76923076923077,53.0,50.0,44.17085256036916,50.0,-3.1355035774584117,-0.5393619640058229,10.282091409759643,105.72140375865304,20890,2189,20868,24517,8830,15458.8,20868.0,-1.6412890277694032,-0.7616616899175306,8495.139160720088,72167389.36,42.857142857142854,0.0,55.55555555555556,47.61904761904761,25.0,34.2063492063492,42.857142857142854,0.39825270840419336,-1.0717154912408573,19.826025890104958,393.0713025951121,1
4024,99981,302597,99661,50583,111369.2,99661.0,2.9517986639856773,1.5516619122233026,102032.15043583076,10410559722.56,50.0,56.36363636363636,49.77777777777778,61.111111111111114,43.83561643835616,52.21762833817628,50.0,-0.6626697677201911,0.22619528186247806,5.956715337696665,35.4824576143507,5146,21018,569143,193893,8830,159606.0,21018.0,2.7428334702199564,1.7283645794776703,216653.6776784553,46938816051.6,75.0,59.375,55.4089709762533,61.31386861313869,25.0,55.21956791787839,59.375,2.7082211343696105,-1.3014992416843951,16.485944126865093,271.7863537541176,0
24399,8941,416753,1240,11047,92476.0,11047.0,4.957389014333637,2.224341569626723,162310.09618628165,26344567324.0,0.0,50.0,54.166666666666664,0.0,0.0,20.833333333333332,0.0,-3.262562245359892,0.6207020914804025,25.549516194593153,652.7777777777777,6801,154976,153097,86570,58158,91920.4,86570.0,-1.5747453474727529,-0.28580577374064053,56802.15448237857,3226484753.84,57.14285714285714,53.06122448979592,53.205128205128204,56.41025641025641,63.793103448275865,56.722513939262704,56.41025641025641,1.7950635351392465,1.3115927725740435,3.8998582541847804,15.208894402733161,0
149558,52381,2333,10428,3565,43653.0,10428.0,2.7382365110732723,1.7212754777271027,56054.14842453679,3142067555.6,66.66666666666666,31.25,33.33333333333333,33.33333333333333,100.0,52.916666666666664,33.33333333333333,0.23809956552202172,1.2401431478208895,26.99022456783608,728.4722222222223,33776,39042,12457,7365,119712,42470.4,33776.0,3.319088512769871,1.7542878649889089,40464.31656954063,1637360915.4400003,75.0,49.152542372881356,33.33333333333333,33.33333333333333,57.14285714285714,49.59241323648103,49.152542372881356,-0.6178948988156385,0.6352523001254677,15.693715387374676,246.29270265992068,1
16906,150228,115731,372728,100346,151187.8,115731.0,2.8937080863162947,1.4595610977070637,119125.69541186318,14190931307.36,83.33333333333334,50.0,50.0,52.63157894736842,66.66666666666666,60.526315789473685,52.63157894736842,0.47919013131289967,1.2651726803054348,12.975341815509193,168.3594952293014,55347,2148,220,553053,302205,182594.6,55347.0,-0.129062437578515,1.138459322958325,216129.35746964134,46711899160.240005,50.0,50.0,0.0,29.411764705882355,52.17391304347826,36.31713554987212,50.0,1.4466691347892766,-1.4661125897947531,19.962451916754564,398.499486528738,1
4347,28224,3117,1069,38818,15115.0,4347.0,-2.10118751898504,0.7967590993872322,15432.887182896142,238174006.8,20.0,45.23809523809524,0.0,50.0,47.05882352941176,32.4593837535014,45.23809523809524,-0.7387895418920309,-1.033621188234889,19.45744158134846,378.592032891588,273030,2748,11851,151416,27196,93248.2,27196.0,-0.1244727562674881,1.1507795427792988,104769.91176936247,10976734412.159998,54.6875,100.0,50.0,50.0,66.66666666666666,64.27083333333333,54.6875,2.8460158022057556,1.7259044166788229,18.875735820830343,356.2934027777777,0
85742,458731,5999,743902,144751,287825.0,144751.0,-0.6472924697997229,0.9510396188381635,274935.88103628816,75589738681.2,55.55555555555556,40.0,100.0,47.752808988764045,55.55555555555556,59.77278401997503,55.55555555555556,3.655132364964186,1.8053973226925106,20.92482604466432,437.84834499946226,34958,88538,184922,27467,30009,73178.8,34958.0,2.089801820968308,1.5927926149550822,60227.03315754479,3627295522.96,34.72222222222222,68.08510638297872,49.333333333333336,33.33333333333333,50.0,47.094799054373524,49.333333333333336,-0.007896039461092297,0.7093666883522648,12.621432773347848,159.30056525213917,1
79455,84684,18032,10378,24062,43322.2,24062.0,-3.1360557578178616,0.5367684964458258,31975.76447498949,1022449513.76,52.63157894736842,31.25,0.0,36.36363636363637,60.0,36.04904306220096,36.36363636363637,0.8832335845368791,-0.9441679638624629,20.838868124625947,434.2584247155513,21625,76892,5999,13606,11724,25969.2,13606.0,4.261044825929568,2.0344798887989968,25948.36009770174,673317391.76,44.44444444444444,62.0,100.0,41.66666666666667,50.0,59.62222222222223,50.0,2.8506765689996714,1.7028948893865337,21.36058444662118,456.2745679012346,0
43715,25462,76299,142059,31962,63899.4,43715.0,1.693041245560437,1.449856823509426,42819.42174574524,1833502878.64,54.54545454545454,44.0,39.0625,48.86363636363637,26.53061224489796,42.60044063079777,44.0,0.587509034298801,-0.7707417358945647,9.53547222633923,90.92523057928683,53299,57269,28009,2392632,42956,514833.0,53299.0,4.997684638519371,2.2354180046129013,938953.996930414,881634608351.6,53.57142857142857,68.18181818181817,53.57142857142857,52.72727272727272,42.5531914893617,54.121027908261944,53.57142857142857,2.214598037990303,0.6708859231809174,8.173950512426632,66.8134669795996,0
